e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:00:00Z;210.4;210.23;210.4;209.77;82859;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:01:00Z;210.23;209.8;210.25;209.79;60835;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:02:00Z;209.89;209.8;209.92;209.7;47037;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:03:00Z;209.75;209.77;210.1;209.73;22270;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:04:00Z;209.78;209.92;210.08;209.6;29720;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:05:00Z;209.92;209.86;210.08;209.8;15569;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:06:00Z;209.86;209.78;209.95;209.76;16338;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:07:00Z;209.77;209.71;209.83;209.7;17493;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:08:00Z;209.7;209.68;209.78;209.61;10915;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:09:00Z;209.7;209.6;209.7;209.53;34390;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:10:00Z;209.58;209.65;209.8;209.55;27050;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:11:00Z;209.65;209.65;209.7;209.53;11315;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:12:00Z;209.7;209.62;209.7;209.51;15486;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:13:00Z;209.58;209.69;209.75;209.56;7649;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:14:00Z;209.69;209.79;209.83;209.63;5885;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:15:00Z;209.78;209.53;209.78;209.53;12270;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:16:00Z;209.54;209.79;210.2;209.5;61011;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:17:00Z;209.76;209.71;210;209.58;18700;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:18:00Z;209.72;209.51;209.72;209.51;4811;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:19:00Z;209.57;209.58;209.66;209.5;10197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:20:00Z;209.55;209.4;209.57;209.35;30196;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:21:00Z;209.39;209.49;209.5;209.35;11439;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:22:00Z;209.49;209.22;209.54;209.18;27421;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:23:00Z;209.24;208.92;209.24;208.85;82117;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:24:00Z;208.96;209.01;209.11;208.9;122561;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:25:00Z;209.05;208.92;209.05;208.82;23443;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:26:00Z;208.93;208.97;209.01;208.83;17874;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:27:00Z;208.89;208.96;209;208.89;11999;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:28:00Z;208.99;208.91;208.99;208.89;5206;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:29:00Z;208.88;208.81;208.92;208.8;22338;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:30:00Z;208.81;208.64;208.83;208.55;55549;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:31:00Z;208.61;208.7;208.77;208.55;20466;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:32:00Z;208.7;209.24;209.25;208.7;42150;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:33:00Z;209.24;209.15;209.29;209.1;16856;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:34:00Z;209.15;209.19;209.19;208.97;13240;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:35:00Z;209.18;209.15;209.18;209.03;2206;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:36:00Z;209.15;209.22;209.3;209.08;9633;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:37:00Z;209.22;209.25;209.35;209.12;23239;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:38:00Z;209.32;209.3;209.33;209.11;15827;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:39:00Z;209.26;209.05;209.35;208.9;26144;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:40:00Z;209.05;208.9;209.07;208.84;18390;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:41:00Z;208.95;208.9;208.99;208.85;4534;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:42:00Z;208.9;209.03;209.11;208.86;12412;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:43:00Z;209.05;209.18;209.25;209.02;9798;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:44:00Z;209.2;209.19;209.25;209.12;12436;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:45:00Z;209.15;209.33;209.33;209.01;30036;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:46:00Z;209.36;209.37;209.38;209.17;6588;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:47:00Z;209.37;209.51;209.51;209.28;57564;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:48:00Z;209.5;209.51;209.51;209.5;15506;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:49:00Z;209.5;209.74;209.78;209.5;16112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:50:00Z;209.77;209.45;209.77;209.44;20366;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:51:00Z;209.44;209.8;209.8;209.44;21714;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:52:00Z;209.79;210.07;210.2;209.79;41746;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:53:00Z;210.11;210;210.16;209.92;13787;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:54:00Z;210;209.82;210.08;209.75;18385;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:55:00Z;209.82;209.82;209.97;209.75;9970;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:56:00Z;209.85;209.78;209.9;209.75;3525;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:57:00Z;209.77;209.89;209.9;209.77;4736;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:58:00Z;209.89;209.67;209.92;209.4;34708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T07:59:00Z;209.64;209.74;209.9;209.6;10339;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T08:00:00Z;209.74;209.61;209.75;209.51;10832;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T08:01:00Z;209.61;209.64;209.69;209.5;15755;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T08:02:00Z;209.64;209.73;209.82;209.5;12729;
e6123145-9665-43e0-8413-cd61b8aa9b13;2019-01-24T08:03:00Z;209.71;209.85;209.9;209.69;6654;
