e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T13:59:00Z;224.22;224.22;224.22;224.22;17472;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:00:00Z;224.29;225.03;225.5;224.02;32580;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:01:00Z;225.13;225.2;225.45;224.93;28242;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:02:00Z;225.12;225.09;225.3;224.87;32176;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:03:00Z;225.09;225.81;225.92;224.82;25043;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:04:00Z;225.95;225.95;226.07;225.49;27983;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:05:00Z;225.93;225.64;225.93;225.55;6059;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:06:00Z;225.68;226.13;226.13;225.64;11331;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:07:00Z;226.13;226.2;226.46;226.04;6742;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:08:00Z;226.23;226;226.4;225.98;17444;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:09:00Z;226;226.23;226.34;225.79;9040;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:10:00Z;226.2;225.72;226.22;225.67;11604;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:11:00Z;225.83;225.85;225.95;225.8;4764;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:12:00Z;225.84;225.82;225.99;225.71;3680;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:13:00Z;225.71;225.8;225.84;225.66;902;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:14:00Z;225.8;225.95;225.99;225.8;4136;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:15:00Z;225.93;225.77;225.94;225.77;1550;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:16:00Z;225.79;225.7;225.82;225.66;1384;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:17:00Z;225.71;225.66;225.72;225.64;2427;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-05-02T14:18:00Z;225.67;225.64;225.7;225.64;3010;
