e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:00:00Z;206.49;205.96;206.55;205.6;74925;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:01:00Z;205.96;205.84;206.48;205.67;49636;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:02:00Z;205.85;205.72;206.15;205.7;23792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:03:00Z;205.8;205.45;205.87;205.4;43326;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:04:00Z;205.42;205.48;205.59;205.15;38341;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:05:00Z;205.48;205.34;205.65;205.28;18708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:06:00Z;205.35;204.77;205.37;204.6;84758;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:07:00Z;204.75;204.19;204.79;204.05;58447;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:08:00Z;204.24;203.74;204.32;203.38;113856;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:09:00Z;203.74;203.6;203.91;203.11;103557;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:10:00Z;203.6;203.68;203.96;203.31;74183;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:11:00Z;203.67;203.23;203.67;203.01;81085;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:12:00Z;203.16;202.91;203.4;202.76;99165;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:13:00Z;202.91;202.77;203.12;202.6;62086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:14:00Z;202.8;202.6;202.94;202.5;66946;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:15:00Z;202.6;203.29;203.29;202.4;150768;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:16:00Z;203.29;203.39;203.82;203.25;60852;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:17:00Z;203.34;203;203.49;202.81;50771;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:18:00Z;203.05;203.03;203.17;202.88;40851;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:19:00Z;203.01;203.4;203.44;202.92;18910;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:20:00Z;203.4;203.63;203.67;203.28;29556;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:21:00Z;203.67;203.91;203.95;203.58;46043;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:22:00Z;203.91;204.29;204.53;203.91;90088;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:23:00Z;204.29;204.25;204.36;204.1;28955;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:24:00Z;204.25;203.86;204.29;203.83;56394;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:25:00Z;203.87;204.28;204.29;203.86;17045;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:26:00Z;204.24;204.09;204.47;204.03;35795;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:27:00Z;204.09;204.2;204.2;203.94;16761;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:28:00Z;204.22;203.95;204.27;203.89;22239;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:29:00Z;203.95;203.93;204.01;203.82;11803;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:30:00Z;203.82;204.06;204.12;203.82;16278;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:31:00Z;204.06;204.33;204.35;204.01;10033;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:32:00Z;204.33;204.39;204.49;204.3;24955;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:33:00Z;204.35;204.3;204.39;204.14;4218;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:34:00Z;204.33;204.14;204.33;204.05;6919;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:35:00Z;204.08;203.77;204.09;203.6;40292;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:36:00Z;203.67;203.51;203.86;203.21;48562;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:37:00Z;203.5;202.89;203.52;202.32;148046;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:38:00Z;202.83;202.99;203.07;202.59;45115;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:39:00Z;202.99;203.53;203.66;202.9;22915;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:40:00Z;203.59;203.46;203.66;203.27;9847;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:41:00Z;203.44;203.56;203.75;203.34;15492;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:42:00Z;203.65;203.4;203.7;203.31;13562;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:43:00Z;203.4;203.64;203.7;203.4;5255;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:44:00Z;203.59;203.07;203.64;202.91;47948;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:45:00Z;203.07;203.34;203.4;203.07;10263;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:46:00Z;203.29;203.23;203.33;202.95;31299;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:47:00Z;203.24;203.12;203.27;202.95;21626;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:48:00Z;203.07;203.04;203.29;203;15622;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:49:00Z;203.06;203.09;203.15;203;13155;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:50:00Z;203.09;203.05;203.15;203;21489;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:51:00Z;203.08;203.14;203.2;203.03;10304;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:52:00Z;203.14;202.82;203.15;202.5;61846;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:53:00Z;202.8;202.62;202.86;202.54;16122;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:54:00Z;202.56;202.22;202.56;202;128299;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:55:00Z;202.21;202.8;202.89;202.2;47163;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:56:00Z;202.72;202.73;202.84;202.65;11212;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:57:00Z;202.71;203.05;203.05;202.71;17958;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:58:00Z;203.06;202.88;203.15;202.8;10244;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T07:59:00Z;202.9;202.82;202.97;202.73;16890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:00:00Z;202.83;202.75;202.94;202.56;15481;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:01:00Z;202.76;202.25;202.8;202.21;41293;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:02:00Z;202.23;202.98;202.99;202.22;60953;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:03:00Z;202.91;202.49;202.91;202.37;29829;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:04:00Z;202.42;202.71;202.71;202.42;4757;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:05:00Z;202.71;202.84;202.85;202.6;5581;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:06:00Z;202.84;202.65;202.96;202.56;22897;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:07:00Z;202.63;202.6;202.74;202.57;3859;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:08:00Z;202.68;202.86;202.94;202.61;21509;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:09:00Z;202.87;202.88;202.89;202.55;21147;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:10:00Z;202.81;202.9;202.95;202.73;9415;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:11:00Z;202.9;203.2;203.2;202.9;35743;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:12:00Z;203.2;203.36;203.38;203.14;30336;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:13:00Z;203.37;203.6;203.65;203.35;38973;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:14:00Z;203.6;203.59;203.7;203.5;13224;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:15:00Z;203.59;203.5;203.65;203.22;16844;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:16:00Z;203.45;203.42;203.49;203.3;16431;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:17:00Z;203.42;203.27;203.42;203.15;15865;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:18:00Z;203.27;203.32;203.32;203.21;3567;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:19:00Z;203.33;203.34;203.34;203.27;2538;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:20:00Z;203.35;203;203.35;202.89;15036;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:21:00Z;203;203.35;203.42;203;9122;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:22:00Z;203.36;202.98;203.36;202.9;14346;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:23:00Z;202.98;203.28;203.31;202.91;10239;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:24:00Z;203.28;202.65;203.31;202.61;36845;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:25:00Z;202.62;202.73;202.9;202.6;10740;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:26:00Z;202.74;202.94;202.98;202.7;5371;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-03T08:27:00Z;202.9;203.27;203.27;202.87;7006;
