e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:00:00Z;192.98;195.63;195.98;192.9;280404;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:01:00Z;195.5;195.38;195.73;194.67;105888;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:02:00Z;195.38;194.57;195.5;194.56;69605;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:03:00Z;194.56;194.34;194.7;194.22;45708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:04:00Z;194.27;194.74;194.9;193.89;85442;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:05:00Z;194.75;194.67;195;194.35;42662;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:06:00Z;194.52;194.1;194.7;194.1;21439;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:07:00Z;194.1;194.61;194.69;193.87;59965;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:08:00Z;194.67;194.56;194.69;194.24;9482;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:09:00Z;194.5;194.4;194.58;194.28;9020;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:10:00Z;194.43;194.35;194.56;194.15;20583;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:11:00Z;194.36;193.87;194.36;193.87;60108;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:12:00Z;193.87;193.6;193.89;193.53;54027;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:13:00Z;193.7;193.45;193.7;193.28;30531;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:14:00Z;193.42;193.14;193.5;192.7;65302;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:15:00Z;193.22;193.57;193.6;193;49662;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:16:00Z;193.56;193.46;193.58;193.21;13771;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:17:00Z;193.47;193.3;193.5;193;16486;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:18:00Z;193.21;192.71;193.21;192.5;38238;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:19:00Z;192.7;192.4;192.7;192;75230;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:20:00Z;192.3;192.6;192.69;191.96;54192;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:21:00Z;192.6;192.19;192.82;192.18;16308;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:22:00Z;192.18;192.6;192.6;192.18;16485;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:23:00Z;192.57;193.2;193.2;192.45;22570;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:24:00Z;193.2;193.1;193.23;192.93;24760;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:25:00Z;193.09;192.59;193.12;192.52;14752;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:26:00Z;192.59;192.8;192.94;192.43;9010;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:27:00Z;192.84;192.98;193.02;192.83;2805;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:28:00Z;192.98;193;193.05;192.94;20070;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:29:00Z;193.03;193.05;193.05;192.82;9322;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:30:00Z;192.94;192.57;193.05;192.57;22102;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:31:00Z;192.57;192.45;192.63;192.23;16700;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:32:00Z;192.45;192.16;192.5;191.7;51397;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:33:00Z;192.16;191.88;192.22;191.55;24340;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:34:00Z;191.86;191.86;191.91;191.4;38004;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:35:00Z;191.81;192.12;192.15;191.4;45064;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-08-14T07:36:00Z;192.15;192.21;192.31;192.04;5587;
