e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:00:00Z;127.09;126.6;127.12;126.59;47;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:01:00Z;127.12;126.61;127.15;126.61;112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:02:00Z;126.58;126.64;127.16;126.58;100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:03:00Z;127.16;127.18;127.18;126.64;32;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:04:00Z;127.18;127.2;127.2;126.67;29;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:05:00Z;126.68;126.68;127.21;126.68;22;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:06:00Z;127.21;127.23;127.23;126.7;35;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:07:00Z;126.71;126.72;127.24;126.7;61;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:08:00Z;126.71;126.8;127.29;126.71;109;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:09:00Z;127.32;126.81;127.33;126.81;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:10:00Z;127.33;126.81;127.33;126.81;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:11:00Z;126.81;127.27;127.33;126.78;80;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:12:00Z;127.28;127.28;127.28;126.76;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:13:00Z;127.29;127.31;127.31;127.29;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:14:00Z;126.79;127.32;127.32;126.79;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:15:00Z;127.32;127.33;127.33;127.32;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:16:00Z;126.8;127.33;127.33;126.8;35;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:17:00Z;127.34;127.35;127.35;127.34;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:18:00Z;127.36;127.37;127.37;126.85;28;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:19:00Z;126.85;126.85;126.85;126.85;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-30T07:20:00Z;126.85;126.86;127.37;126.85;19;
