e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:00:00Z;124.6;124.1;124.79;123.77;52142;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:01:00Z;124.03;124.2;124.26;123.86;18190;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:02:00Z;124.2;124.15;124.37;124.05;19312;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:03:00Z;124.14;123.92;124.15;123.86;36972;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:04:00Z;123.99;124.2;124.28;123.85;24578;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:05:00Z;124.2;124.45;124.49;124.2;15557;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:06:00Z;124.45;124.3;124.49;124.17;17208;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:07:00Z;124.31;124.32;124.4;124.3;5920;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:08:00Z;124.4;124.48;124.5;124.33;10269;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:09:00Z;124.48;124.57;124.67;124.45;14626;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:10:00Z;124.51;124.33;124.54;124.3;14744;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:11:00Z;124.34;124.32;124.45;124.31;9770;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:12:00Z;124.45;124.56;124.6;124.37;10234;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:13:00Z;124.57;124.5;124.67;124.44;7939;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:14:00Z;124.55;124.71;124.79;124.5;18256;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:15:00Z;124.7;124.72;124.75;124.7;11083;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:16:00Z;124.75;124.88;124.88;124.7;18538;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:17:00Z;124.79;125.24;125.38;124.76;64187;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:18:00Z;125.22;125.65;125.7;125.21;45397;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:19:00Z;125.65;125.3;125.65;125.3;31819;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:20:00Z;125.31;125.2;125.35;125.03;18942;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:21:00Z;125.25;125;125.3;125;11978;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:22:00Z;125;124.65;125.01;124.62;31146;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:23:00Z;124.67;124.69;124.9;124.55;21803;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:24:00Z;124.69;124.57;124.76;124.51;9005;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:25:00Z;124.57;124.68;124.71;124.56;6086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:26:00Z;124.66;124.57;124.7;124.52;13004;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:27:00Z;124.55;124.56;124.59;124.52;2561;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:28:00Z;124.57;124.51;124.57;124.5;11520;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:29:00Z;124.51;124.58;124.6;124.5;5566;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:30:00Z;124.58;124.76;124.76;124.58;9738;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:31:00Z;124.74;124.8;124.83;124.71;10888;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:32:00Z;124.77;124.78;124.83;124.76;3058;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:33:00Z;124.8;124.94;124.97;124.78;9246;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:34:00Z;124.95;124.9;125.04;124.85;14142;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:35:00Z;124.85;124.64;124.9;124.53;19725;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:36:00Z;124.61;124.62;124.73;124.6;2985;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:37:00Z;124.59;124.57;124.67;124.5;6616;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:38:00Z;124.53;124.58;124.6;124.51;2024;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-15T07:39:00Z;124.58;124.3;124.71;124.3;25128;
