e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:00:00Z;208.92;210.61;210.8;208.92;125144;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:01:00Z;210.62;210.16;210.82;210.03;126957;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:02:00Z;210.21;210;210.38;210;45302;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:03:00Z;210.03;210;210.17;209.85;59858;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:04:00Z;210;210.3;210.5;209.95;33539;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:05:00Z;210.28;210.51;210.65;210.28;26676;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:06:00Z;210.51;210.49;210.66;210.3;30131;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:07:00Z;210.47;210.36;210.5;210.25;22797;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:08:00Z;210.32;210.3;210.42;210.25;7972;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:09:00Z;210.26;210.56;210.7;210.26;30658;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:10:00Z;210.53;210.4;210.59;210.25;27252;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:11:00Z;210.44;210.36;210.5;210.3;10637;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:12:00Z;210.36;210.28;210.37;210.04;46873;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:13:00Z;210.29;210.1;210.33;210.05;5556;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:14:00Z;210.1;210.33;210.33;210.05;11058;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-07-24T07:15:00Z;210.33;210.29;210.34;210.11;4564;
